id,value,feed_id,created_at,lat,lon,ele
0FFMNTFX5DPDJT91EETJNCCB8R,1582.36,2699034,2023-12-19 23:16:15 UTC,,,
0FFMNTHTFBHQXE5VMBQQSFA9T1,1571.19,2699034,2023-12-19 23:16:21 UTC,,,
0FFMNTKQX7WVP7HDQA5PNCHRMV,1557.42,2699034,2023-12-19 23:16:28 UTC,,,
0FFMNTNN7M3SR94E4NGKHJF83T,1551.87,2699034,2023-12-19 23:16:34 UTC,,,
0FFMNTQJMA9VDBW11PKWVY8WJG,1558.40,2699034,2023-12-19 23:16:40 UTC,,,
0FFMNTSGARK92N9KJX3CPGNGX1,1575.80,2699034,2023-12-19 23:16:47 UTC,,,
0FFMNTVDCYK35J156GQKZASA3J,1585.94,2699034,2023-12-19 23:16:53 UTC,,,
0FFMNTXATZ6NKV063678EEE4EM,1594.83,2699034,2023-12-19 23:16:59 UTC,,,
0FFMNTZ8BDWJPGB8VGAS8YY59S,1618.38,2699034,2023-12-19 23:17:05 UTC,,,
0FFMNV15ND8B51693676AE4PQD,1637.32,2699034,2023-12-19 23:17:12 UTC,,,
0FFMNV332ZZKK300GJ3E1XDS31,1635.88,2699034,2023-12-19 23:17:18 UTC,,,
0FFMNV50MMDS1CT1DHJ883X008,1615.32,2699034,2023-12-19 23:17:24 UTC,,,
0FFMNV6XWSCMX904RDAYYP70Q1,1613.74,2699034,2023-12-19 23:17:31 UTC,,,
0FFMNV8V6EV7QYCF65MSWRXJ13,1606.30,2699034,2023-12-19 23:17:37 UTC,,,
0FFMNVARKJQ564HWD3XGGRJTYZ,1599.26,2699034,2023-12-19 23:17:43 UTC,,,
0FFMNVCNZ56QS65ETW3JTMF13S,1583.00,2699034,2023-12-19 23:17:49 UTC,,,
0FFMNVEKBJWT6ZETWF0NKAGYXB,1569.83,2699034,2023-12-19 23:17:56 UTC,,,
0FFMNVGGRVXVMR00HMEAQKC6RT,1568.20,2699034,2023-12-19 23:18:02 UTC,,,
0FFMNVJE4H2CHNAYF3GCP2AFMF,1571.47,2699034,2023-12-19 23:18:08 UTC,,,
0FFMNVMBJ9BDHSJJHVJW84TT0S,1571.94,2699034,2023-12-19 23:18:15 UTC,,,
0FFMNVP8ZBRH1XG01C8V1CZZ10,1567.45,2699034,2023-12-19 23:18:21 UTC,,,
0FFMNVR6ACCT437JY521TE9GE4,1561.44,2699034,2023-12-19 23:18:27 UTC,,,
0FFMNVT3WPNNBBT0NSPK1KSXD3,1565.89,2699034,2023-12-19 23:18:33 UTC,,,
0FFMNVW15P99314CP9474Z4K61,1573.94,2699034,2023-12-19 23:18:40 UTC,,,
0FFMNVXYSBH9C1CYSE5AME6VV0,1576.64,2699034,2023-12-19 23:18:46 UTC,,,
0FFMNVZW5NMZPSNAM6R4V6EZNZ,1568.18,2699034,2023-12-19 23:18:52 UTC,,,
0FFMNW1S9M0Y92M72VRFCWAVMN,1556.12,2699034,2023-12-19 23:18:59 UTC,,,
0FFMNW3PQ0AR7H04EN4MNMT53V,1545.37,2699034,2023-12-19 23:19:05 UTC,,,
0FFMNW5M41XVBR5WG6Z5E74406,1538.53,2699034,2023-12-19 23:19:11 UTC,,,
0FFMNW7HHSSFYFF6ZMCQDF4RD2,1544.89,2699034,2023-12-19 23:19:17 UTC,,,
0FFMNW9F09BPQNYPG6DK7ZKRP3,1554.98,2699034,2023-12-19 23:19:24 UTC,,,
0FFMNWBCBCJTPHQ35ZDCDPKC4A,1563.43,2699034,2023-12-19 23:19:30 UTC,,,
0FFMNWD9PP4DDMGP1JQRYWN2YH,1561.53,2699034,2023-12-19 23:19:36 UTC,,,
0FFMNWF743KFSN4DN1NXF66R85,1564.16,2699034,2023-12-19 23:19:43 UTC,,,
0FFMNWH4G4FCQ39D55WHM22931,1571.96,2699034,2023-12-19 23:19:49 UTC,,,
0FFMNWK1YQEEQYSF7DFHC8FPQB,1577.07,2699034,2023-12-19 23:19:55 UTC,,,
0FFMNWMZ8G2T4XFHN7SK36NM83,1577.29,2699034,2023-12-19 23:20:01 UTC,,,
0FFMNWPWNGKBJ38ZKT7WHBTQD7,1577.60,2699034,2023-12-19 23:20:08 UTC,,,
0FFMNWRT44PGN2X9ZM2YRTF9GN,1566.27,2699034,2023-12-19 23:20:14 UTC,,,
0FFMNWTQJGECKW0C6RGVE2V171,1560.89,2699034,2023-12-19 23:20:20 UTC,,,
0FFMNWWMXPARJG3FGTENHR4QMS,1559.87,2699034,2023-12-19 23:20:27 UTC,,,
0FFMNWYJATMCMR7VRN4PQFYS7Y,1558.35,2699034,2023-12-19 23:20:33 UTC,,,
0FFMNX0FMZ546KGDBCS2NJ47KR,1554.79,2699034,2023-12-19 23:20:39 UTC,,,
0FFMNX2D0P310PGVVYEZC1J2AK,1555.58,2699034,2023-12-19 23:20:45 UTC,,,
0FFMNX4AF06AR6D00SB3VG111C,1556.36,2699034,2023-12-19 23:20:52 UTC,,,
0FFMNX67TE55KW3WQJ2ZVJTJKG,1559.79,2699034,2023-12-19 23:20:58 UTC,,,
0FFMNX85AEG34F5219CY4SDTT0,1554.68,2699034,2023-12-19 23:21:04 UTC,,,
0FFMNXA2NFM8MYPM642WNBD497,1541.39,2699034,2023-12-19 23:21:11 UTC,,,
0FFMNXC0246FX81BEWSPZ9T2YV,1531.87,2699034,2023-12-19 23:21:17 UTC,,,
0FFMNXDXDJBHJGC8BYXJPZS4ZB,1536.48,2699034,2023-12-19 23:21:23 UTC,,,
0FFMNXFTVH86087V1DK7Y4K1CQ,1538.83,2699034,2023-12-19 23:21:29 UTC,,,
0FFMNXHR6MDKC5EQ8QYEBNP265,1533.99,2699034,2023-12-19 23:21:36 UTC,,,
0FFMNXKNJ8H12ZJR1JKF6S6W9Y,1529.91,2699034,2023-12-19 23:21:42 UTC,,,
0FFMNXNK0H3766XG61HQKM2KZ0,1526.44,2699034,2023-12-19 23:21:48 UTC,,,
0FFMNXQGCKE30SVX8DBBT0VXM3,1524.85,2699034,2023-12-19 23:21:55 UTC,,,
0FFMNXSDRE132J7EGAA8HZCBT1,1525.79,2699034,2023-12-19 23:22:01 UTC,,,
0FFMNXVB8G0T661JERPKB1W57H,1519.69,2699034,2023-12-19 23:22:07 UTC,,,
0FFMNXX8KSN8GNWYXGZTBSP2K9,1526.55,2699034,2023-12-19 23:22:13 UTC,,,
0FFMNXZ5XYJQD5GGXA19RSNVBC,1530.59,2699034,2023-12-19 23:22:20 UTC,,,
0FFMNY13CDR2JZS6VQRDP26BX4,1533.15,2699034,2023-12-19 23:22:26 UTC,,,
0FFMNY30T4DQSABW77EAFJ23MV,1525.18,2699034,2023-12-19 23:22:32 UTC,,,
0FFMNY4Y8R0KX4SHDYPYSQNFWX,1515.35,2699034,2023-12-19 23:22:39 UTC,,,
0FFMNY6VGJGWH9N0A9V383DP7A,1501.57,2699034,2023-12-19 23:22:45 UTC,,,
0FFMNY8RXY1ZASW3VJ7WJJBBXR,1500.51,2699034,2023-12-19 23:22:51 UTC,,,
0FFMNYAPB89DEWYXB7R07MH6W8,1512.50,2699034,2023-12-19 23:22:57 UTC,,,
0FFMNYCKP96AFVR3TC06Q4S1F7,1522.74,2699034,2023-12-19 23:23:04 UTC,,,
0FFMNYEH45JCM0XBVEEVMEF0VJ,1527.62,2699034,2023-12-19 23:23:10 UTC,,,
0FFMNYGEFERVXDSGBYAK2CP469,1530.35,2699034,2023-12-19 23:23:16 UTC,,,
0FFMNYJBZ0K96ZN6BD1YVTNYW3,1531.08,2699034,2023-12-19 23:23:23 UTC,,,
0FFMNYM9GFP8SHMN0JENZ9AZ4F,1534.08,2699034,2023-12-19 23:23:29 UTC,,,
0FFMNYP6P5BCHVCHQASAMRRM1B,1536.59,2699034,2023-12-19 23:23:35 UTC,,,
0FFMNYR43655MXVH36R389HHSE,1536.39,2699034,2023-12-19 23:23:41 UTC,,,
0FFMNYT1FXSGF1VEWBX9GP0E17,1532.42,2699034,2023-12-19 23:23:48 UTC,,,
0FFMNYVYWH34Z0PWJY3T0RES9M,1528.80,2699034,2023-12-19 23:23:54 UTC,,,
0FFMNYXW7BYR7PC642R9D9GC3B,1527.01,2699034,2023-12-19 23:24:00 UTC,,,
0FFMNYZSPK02JS6J7RJYA32SF2,1518.40,2699034,2023-12-19 23:24:07 UTC,,,
0FFMNZ1Q1HBKHR9DXWP99QZ1YY,1509.94,2699034,2023-12-19 23:24:13 UTC,,,
0FFMNZ3MEJNE6SA8G5NZM7VN52,1512.49,2699034,2023-12-19 23:24:19 UTC,,,
0FFMNZ5HW40YM9ZS3A664NWHYN,1518.83,2699034,2023-12-19 23:24:25 UTC,,,
0FFMNZ7FAPHKXKA2V5HBGRWD0K,1521.21,2699034,2023-12-19 23:24:32 UTC,,,
0FFMNZ9CMV20C5AV40XCJMQTR9,1520.39,2699034,2023-12-19 23:24:38 UTC,,,
0FFMNZB9ZXSEHM2Q8TGPXWFTMA,1515.87,2699034,2023-12-19 23:24:44 UTC,,,
0FFMNZD7EHX4CK9HPJAXXCAKTS,1499.93,2699034,2023-12-19 23:24:51 UTC,,,
0FFMNZF4SFWJ8HEEDTQJVKMK88,1391.31,2699034,2023-12-19 23:24:57 UTC,,,
0FFMNZH2BX7HJ57H0EFW5XW37V,1410.53,2699034,2023-12-19 23:25:03 UTC,,,
0FFMNZJZKKG0EDZHX24FAK5MW2,1429.28,2699034,2023-12-19 23:25:09 UTC,,,
0FFMNZMX0WCMNRD8Q6195SHG10,1434.64,2699034,2023-12-19 23:25:16 UTC,,,
0FFMNZPTDYP0D3XQ1ZKZJ8ZHYQ,1431.63,2699034,2023-12-19 23:25:22 UTC,,,
0FFMNZRQRRG6Y1ZG2XG21C4MQ6,1431.40,2699034,2023-12-19 23:25:28 UTC,,,
0FFMNZTN6S0WJ7HV2ZCYBDZ0EW,1438.29,2699034,2023-12-19 23:25:35 UTC,,,
0FFMNZWJM6166FV31HEWBNHVMB,1446.04,2699034,2023-12-19 23:25:41 UTC,,,
0FFMNZYG4XFJP41H7C3YYJNC7G,1455.48,2699034,2023-12-19 23:25:47 UTC,,,
0FFMP00DF3YD9EBEY2WZCQ2GPS,1462.89,2699034,2023-12-19 23:25:53 UTC,,,
0FFMP02ASBNRZ34HAQQFFKN34W,1462.16,2699034,2023-12-19 23:26:00 UTC,,,
0FFMP0487GWD0Q5WTYGN26ETMK,1465.79,2699034,2023-12-19 23:26:06 UTC,,,
0FFMP065JEBJDBJ2R3THPT0VGF,1467.19,2699034,2023-12-19 23:26:12 UTC,,,
0FFMP082YH0AQJ868MDGM0YGTJ,1460.85,2699034,2023-12-19 23:26:19 UTC,,,
0FFMP0A09H3ZGT8S2G7X30PDG4,1451.77,2699034,2023-12-19 23:26:25 UTC,,,
0FFMP0BXQM6V2RDQANWDKT0XZZ,1449.37,2699034,2023-12-19 23:26:31 UTC,,,
0FFMP0DV5QYAT5RVY7WNMBPBV1,1445.23,2699034,2023-12-19 23:26:37 UTC,,,
0FFMP0FRKV9MQVYCK8CC4DBQ4T,1439.57,2699034,2023-12-19 23:26:44 UTC,,,
0FFMP0HNYJ8H5VQZQSJ2B2B1CP,1433.28,2699034,2023-12-19 23:26:50 UTC,,,
0FFMP0KK8P7D93RW5K439QJS8N,1430.51,2699034,2023-12-19 23:26:56 UTC,,,
0FFMP0NGTDT4NRSE1FM2RWSM5Q,1431.05,2699034,2023-12-19 23:27:03 UTC,,,
0FFMP0QE3TF2CQ7J2K32QCC5R5,1441.91,2699034,2023-12-19 23:27:09 UTC,,,
0FFMP0SBGDJMQ77SRE7AHF43VF,1453.17,2699034,2023-12-19 23:27:15 UTC,,,
0FFMP0V8Y4TT5R9R1WW6D9A8QC,1442.75,2699034,2023-12-19 23:27:22 UTC,,,
0FFMP0X6A58CGFVAVGQMH3M7GJ,1431.59,2699034,2023-12-19 23:27:28 UTC,,,
0FFMP0Z3NEK6N62Q45XSM3BY65,1429.87,2699034,2023-12-19 23:27:34 UTC,,,
0FFMP1112VQ3HSM7EF1DMW0T78,1405.58,2699034,2023-12-19 23:27:40 UTC,,,
0FFMP12YPZ2MGN8AJ6Q1GXH3ZY,1365.15,2699034,2023-12-19 23:27:47 UTC,,,
0FFMP14VT7H3YQD430114JMYMC,1370.65,2699034,2023-12-19 23:27:53 UTC,,,
0FFMP16S6E6QT0HQRSQBNZ2XR5,1382.06,2699034,2023-12-19 23:27:59 UTC,,,
0FFMP18PQ3EKM0N76KRQYJPWFK,1400.32,2699034,2023-12-19 23:28:06 UTC,,,
0FFMP1AM6R30TXM0C0PH9BK0G3,1433.90,2699034,2023-12-19 23:28:12 UTC,,,
0FFMP1CHFGK66G882BPN57A1ZA,1447.49,2699034,2023-12-19 23:28:18 UTC,,,
0FFMP1EESH1VVR1TF9BPVCVJ2H,1456.49,2699034,2023-12-19 23:28:24 UTC,,,
0FFMP1GCC7HDP9BKWD3C9F6W2S,1457.50,2699034,2023-12-19 23:28:31 UTC,,,
0FFMP1J9PP80HM4FSGVE9H74ZK,1460.14,2699034,2023-12-19 23:28:37 UTC,,,
0FFMP1M78MJM7KS7646DR002AW,1463.93,2699034,2023-12-19 23:28:43 UTC,,,
0FFMP1P4DC6B30Q9JYREXYMRQ0,1469.57,2699034,2023-12-19 23:28:50 UTC,,,
0FFMP1R21TPHS5G1B46KNCK3RQ,1455.96,2699034,2023-12-19 23:28:56 UTC,,,
0FFMP1SZ6JCRG90HNG1SBHA451,1444.17,2699034,2023-12-19 23:29:02 UTC,,,
0FFMP1VWJM363DYNENZHGWRQ4N,1443.22,2699034,2023-12-19 23:29:08 UTC,,,
0FFMP1XSZRRHP26NT12K12FPVP,1436.73,2699034,2023-12-19 23:29:15 UTC,,,
0FFMP1ZQGE9CDH40X4TEDYPP7C,1429.68,2699034,2023-12-19 23:29:21 UTC,,,
0FFMP21MXX9W6Y2R5DRPRN4GYF,1424.00,2699034,2023-12-19 23:29:27 UTC,,,
0FFMP23J5SSWBP4MXG7ZN1YCQ6,1422.03,2699034,2023-12-19 23:29:34 UTC,,,
0FFMP25FJFEGCXG91PWBYM69SG,1418.98,2699034,2023-12-19 23:29:40 UTC,,,
0FFMP27CYP2C3P1RWHNZNPPN0Y,1415.99,2699034,2023-12-19 23:29:46 UTC,,,
0FFMP29AA642HARVH8D5AZ4R1P,1368.25,2699034,2023-12-19 23:29:52 UTC,,,
0FFMP2B7SCHQ9CSF9ZPKCNH164,1324.77,2699034,2023-12-19 23:29:59 UTC,,,
0FFMP2D54GGYYDDB273EX0KB72,1376.81,2699034,2023-12-19 23:30:05 UTC,,,
0FFMP2F2H7Q6YK1CE0HNSWF8N3,1397.28,2699034,2023-12-19 23:30:11 UTC,,,
0FFMP2GZZPDS57Z6H53JP6NERY,1406.69,2699034,2023-12-19 23:30:18 UTC,,,
0FFMP2JX9B119R125V1NR60WG1,1416.21,2699034,2023-12-19 23:30:24 UTC,,,
0FFMP2MTT8X21N0J9DBEXTTD7S,1430.46,2699034,2023-12-19 23:30:30 UTC,,,
0FFMP2PR37HPQC1Y7KDD0XMJW7,1447.93,2699034,2023-12-19 23:30:36 UTC,,,
0FFMP2RNFM78XJCCCMFC2Q17EG,1457.84,2699034,2023-12-19 23:30:43 UTC,,,
0FFMP2TK0H8K9XCE7FB84C7GP1,1449.37,2699034,2023-12-19 23:30:49 UTC,,,
0FFMP2WGBFTDTTAZ9MMCKTQZ0V,1421.55,2699034,2023-12-19 23:30:55 UTC,,,
0FFMP2YDT9BYHDTV1GKB53TKEA,1404.78,2699034,2023-12-19 23:31:02 UTC,,,
0FFMP30B2SSD3X1XZCG65A78EV,1406.80,2699034,2023-12-19 23:31:08 UTC,,,
0FFMP328EFVS4X9BZK743CZZSA,1411.67,2699034,2023-12-19 23:31:14 UTC,,,
0FFMP345VCJ75R5HFD9W6HSSD1,1408.13,2699034,2023-12-19 23:31:20 UTC,,,
0FFMP3639BPAM4EREBFRTPJV5B,1402.91,2699034,2023-12-19 23:31:27 UTC,,,
0FFMP380KWFVFBH39ZGJV846HN,1401.51,2699034,2023-12-19 23:31:33 UTC,,,
0FFMP39Y55WJ5741Y7ERB5XHD3,1399.19,2699034,2023-12-19 23:31:39 UTC,,,
0FFMP3BVJ29K0Z3G1ZPTZAHJT9,1393.10,2699034,2023-12-19 23:31:46 UTC,,,
0FFMP3DRVVR6ZWGG74F4ZR9RDK,1387.72,2699034,2023-12-19 23:31:52 UTC,,,
0FFMP3FPAJQKZZVCAB58MMGK5M,1385.38,2699034,2023-12-19 23:31:58 UTC,,,
0FFMP3HKK1H4W7HKM36Y9K31ZV,1388.08,2699034,2023-12-19 23:32:04 UTC,,,
0FFMP3KH1E047HCCZ4DPQ8J1Y1,1395.44,2699034,2023-12-19 23:32:11 UTC,,,
0FFMP3NECAEXW05J92MT0W07YM,1401.91,2699034,2023-12-19 23:32:17 UTC,,,
0FFMP3QBS4HFHRVJTAHNGYMPNQ,1413.62,2699034,2023-12-19 23:32:23 UTC,,,
0FFMP3S98J7F4A4TKEMKPCP763,1418.66,2699034,2023-12-19 23:32:30 UTC,,,
0FFMP3V6NKHEM7PB4KBNNP8GSW,1419.83,2699034,2023-12-19 23:32:36 UTC,,,
0FFMP3X47A0WF1626WDE4XM039,1418.48,2699034,2023-12-19 23:32:42 UTC,,,
0FFMP3Z1DAVPESKQ2YHYYRMFR1,1418.48,2699034,2023-12-19 23:32:48 UTC,,,
0FFMP40YS565FE9RXWCTAAW1MD,1415.06,2699034,2023-12-19 23:32:55 UTC,,,
0FFMP42W6V85YRPN7WJ2FNSBZX,1404.96,2699034,2023-12-19 23:33:01 UTC,,,
0FFMP44T0609ZKANXTC1VCN0RN,1396.36,2699034,2023-12-19 23:33:07 UTC,,,
0FFMP46PYZ9X28C8KE0B1N87X5,1393.04,2699034,2023-12-19 23:33:14 UTC,,,
0FFMP48MD5ZQEBDKE5H6TMX43B,1394.03,2699034,2023-12-19 23:33:20 UTC,,,
0FFMP4AHRZZBMVVKJ6M7BWXXPN,1393.45,2699034,2023-12-19 23:33:26 UTC,,,
0FFMP4CF518552VQ22G2EBGNPK,1397.60,2699034,2023-12-19 23:33:32 UTC,,,
0FFMP4ECM2329H899MZSK4VEJS,1400.11,2699034,2023-12-19 23:33:39 UTC,,,
0FFMP4G9YH2XZMQM4K5EX8TCZR,1392.88,2699034,2023-12-19 23:33:45 UTC,,,
0FFMP4J7ACPWS33XKRCSNZVWX7,1391.93,2699034,2023-12-19 23:33:51 UTC,,,
0FFMP4M4XQ3WYHPEKVCPWMCRC3,1391.93,2699034,2023-12-19 23:33:58 UTC,,,
0FFMP4P2438TAP35HB5CACPV2H,1390.05,2699034,2023-12-19 23:34:04 UTC,,,
0FFMP4QZFMDAMCJDXS4P2V6WTN,1386.05,2699034,2023-12-19 23:34:10 UTC,,,
0FFMP4SWXKS00FF7A0A3WC4GAX,1385.93,2699034,2023-12-19 23:34:16 UTC,,,
0FFMP4VTHX6RG1ZECX6NH4QR3J,1404.16,2699034,2023-12-19 23:34:23 UTC,,,
0FFMP4XQPMP4R29W6R4D1AZW7B,1422.99,2699034,2023-12-19 23:34:29 UTC,,,
0FFMP4ZN45ET9E5GCM3VJB3PCT,1585.93,2699034,2023-12-19 23:34:35 UTC,,,
0FFMP51JEGPX4YEZRZQ3M3RA4P,1687.13,2699034,2023-12-19 23:34:42 UTC,,,
0FFMP53FXS9NE129BG9QPFWYP6,1778.16,2699034,2023-12-19 23:34:48 UTC,,,
0FFMP55D7RGN7WV7TXT8EE02A6,1514.07,2699034,2023-12-19 23:34:54 UTC,,,
0FFMP57AQ2TT5W5TSJ0CWA388H,1420.61,2699034,2023-12-19 23:35:00 UTC,,,
0FFMP5982GMZDYTJVXZMXPEHSN,1401.77,2699034,2023-12-19 23:35:07 UTC,,,
0FFMP5B5G2BEQBP3MPESVJCCRB,1412.29,2699034,2023-12-19 23:35:13 UTC,,,
0FFMP5D2XM4YC2YCQKM37PC83S,1470.86,2699034,2023-12-19 23:35:19 UTC,,,
0FFMP5F07JWG2V592T66GBDHZ1,1959.81,2699034,2023-12-19 23:35:26 UTC,,,
0FFMP5GXQZFCVJ6GWXMQ4R1Z8Y,2136.10,2699034,2023-12-19 23:35:32 UTC,,,
0FFMP5JV0M4M23C3R7137JDC1F,2009.88,2699034,2023-12-19 23:35:38 UTC,,,
0FFMP5MRP359PDPFFKFTTPJC41,2100.03,2699034,2023-12-19 23:35:44 UTC,,,
0FFMP5PNTKKDZ0V5KVTMJM9X6G,1514.27,2699034,2023-12-19 23:35:51 UTC,,,
0FFMP5RK84JG4TA6Z8T0VZT6HD,1550.04,2699034,2023-12-19 23:35:57 UTC,,,
0FFMP5TGKV25ZWHZYEEYSTRCPX,1959.58,2699034,2023-12-19 23:36:03 UTC,,,
0FFMP5WDZJA1KPBTEXNGMD8J3T,2416.57,2699034,2023-12-19 23:36:10 UTC,,,
0FFMP5YBGGZRDRXSG111VQNXCC,1622.32,2699034,2023-12-19 23:36:16 UTC,,,
0FFMP608SQ6CER4172NTF6A3A5,1496.96,2699034,2023-12-19 23:36:22 UTC,,,
0FFMP6265RWFS6PZ2EX0M5D8BS,1455.27,2699034,2023-12-19 23:36:28 UTC,,,
0FFMP643JQWPZTCHQ5ZX0YH5NY,1553.34,2699034,2023-12-19 23:36:35 UTC,,,
0FFMP660Z4VS1SMJE6ZYB5EZNK,1584.19,2699034,2023-12-19 23:36:41 UTC,,,
0FFMP67YV45K6JAVDGJB146R19,1551.58,2699034,2023-12-19 23:36:47 UTC,,,
0FFMP69VTQA01S8059E6KVH0JV,1473.10,2699034,2023-12-19 23:36:54 UTC,,,
0FFMP6BS5MZWZRXHMJGR62F5DY,1512.21,2699034,2023-12-19 23:37:00 UTC,,,
0FFMP6DPP01K2CYAQR29A5R6EY,1665.81,2699034,2023-12-19 23:37:06 UTC,,,
0FFMP6FM3WV5BG7ZW2RZ2FE11W,1609.82,2699034,2023-12-19 23:37:12 UTC,,,
0FFMP6HHDPMWRVRENGH6X1K322,1485.97,2699034,2023-12-19 23:37:19 UTC,,,
0FFMP6KER2ESY3SXX0GE17MK9F,4314.50,2699034,2023-12-19 23:37:25 UTC,,,
0FFMP6NC7BFV64EJXKJQ134N94,5560.24,2699034,2023-12-19 23:37:31 UTC,,,
0FFMP6Q9H2DY96TYSYZ2YMM66T,6526.68,2699034,2023-12-19 23:37:38 UTC,,,
0FFMP6S6XAR499E3VDSTHJ4HXW,2811.99,2699034,2023-12-19 23:37:44 UTC,,,
0FFMP6V4B9XC0SXQYM71B5VJNE,1700.31,2699034,2023-12-19 23:37:50 UTC,,,
0FFMP6X1WPP5WPY1M832N6PTEQ,3761.06,2699034,2023-12-19 23:37:56 UTC,,,
0FFMP6YZ8TXJSJSWBWAQ4Q4AYH,6063.95,2699034,2023-12-19 23:38:03 UTC,,,
0FFMP70WHB2J9J4F9DQY75GGPX,4774.94,2699034,2023-12-19 23:38:09 UTC,,,
0FFMP72SY5FB8YSAEGEY78FSNR,2816.37,2699034,2023-12-19 23:38:15 UTC,,,
0FFMP74QT0Z3W3425DDEECR9JZ,2796.47,2699034,2023-12-19 23:38:22 UTC,,,
0FFMP76MR556ZS65TM00Q6QH9N,4566.83,2699034,2023-12-19 23:38:28 UTC,,,
0FFMP78J2YBZDR8S51TNZ72M7Y,3981.03,2699034,2023-12-19 23:38:34 UTC,,,
0FFMP7AFFG644T8TQ1D55WHS74,4160.23,2699034,2023-12-19 23:38:40 UTC,,,
0FFMP7CDBSRMJJYT8G5WG8ZN11,4351.26,2699034,2023-12-19 23:38:47 UTC,,,
0FFMP7EAB2JQBW1DZNQKE3B6YR,4800.70,2699034,2023-12-19 23:38:53 UTC,,,
0FFMP7G7MJJNJX2K417260XQ1Q,2107.91,2699034,2023-12-19 23:38:59 UTC,,,
0FFMP7J56922VB7KG11M8NC3E8,2338.85,2699034,2023-12-19 23:39:06 UTC,,,
0FFMP7M2E9C531VYDVJ7JV4RFJ,2123.83,2699034,2023-12-19 23:39:12 UTC,,,
0FFMP7NZXGV8BKH7ED2MNH0YED,1690.01,2699034,2023-12-19 23:39:18 UTC,,,
0FFMP7QX7M7E6KT09HJZFRQP9S,2137.40,2699034,2023-12-19 23:39:24 UTC,,,
0FFMP7STMXASTWM987X43D7XZE,3474.57,2699034,2023-12-19 23:39:31 UTC,,,
0FFMP7VR0M9YMKS3FR56HGMRPS,3187.19,2699034,2023-12-19 23:39:37 UTC,,,
0FFMP7XNJWQKXDCY39YP8TZHBS,2230.61,2699034,2023-12-19 23:39:43 UTC,,,
0FFMP7ZJWP6ESX2FGP15911FCT,1795.02,2699034,2023-12-19 23:39:50 UTC,,,
0FFMP81G6QN58FVNX3Z1S0V4TM,1965.16,2699034,2023-12-19 23:39:56 UTC,,,
0FFMP83DMNFYK61DEKZQTG0MNY,1960.42,2699034,2023-12-19 23:40:02 UTC,,,
0FFMP85B2TTDMYYGFWC9PJVVMY,1808.34,2699034,2023-12-19 23:40:08 UTC,,,
0FFMP878DPMXSJNYYVE273GNWC,1638.80,2699034,2023-12-19 23:40:15 UTC,,,
0FFMP895T2MPW75BS6M2WZD89H,2402.26,2699034,2023-12-19 23:40:21 UTC,,,
0FFMP8B36K3N7CDWVVFBVEGJ1S,2198.89,2699034,2023-12-19 23:40:27 UTC,,,
0FFMP8D0PD7TBWF4WM7180A7M4,1734.74,2699034,2023-12-19 23:40:34 UTC,,,
0FFMP8EY3CHEY8CTT15HHM7XTK,1707.76,2699034,2023-12-19 23:40:40 UTC,,,
0FFMP8GVCZMRJMP497XNWPW0Y3,1689.24,2699034,2023-12-19 23:40:46 UTC,,,
0FFMP8JRSS0FHCX8YQ0HSZ4BJZ,1765.12,2699034,2023-12-19 23:40:52 UTC,,,
0FFMP8MP4ZR2BCV5RBECNV3K1Y,4348.64,2699034,2023-12-19 23:40:59 UTC,,,
0FFMP8PKJ49EVDNXA6ZVGDNKYX,3290.22,2699034,2023-12-19 23:41:05 UTC,,,
0FFMP8RH13XBD407WRANG6K0A3,2125.25,2699034,2023-12-19 23:41:11 UTC,,,
0FFMP8TEE740FXWMVSZ92Q8JKD,1777.25,2699034,2023-12-19 23:41:18 UTC,,,
0FFMP8WBT15P3W06W7YDCWB1K7,1775.11,2699034,2023-12-19 23:41:24 UTC,,,
0FFMP8Y950J6D3VE37TH710Z94,2035.20,2699034,2023-12-19 23:41:30 UTC,,,
0FFMP906H6SF947QSBZNKXFG7T,2259.19,2699034,2023-12-19 23:41:37 UTC,,,
0FFMP923YA4853JS2B70QXC172,1844.21,2699034,2023-12-19 23:41:43 UTC,,,
0FFMP941BSFN5CP9D6WMJBCTVP,1422.81,2699034,2023-12-19 23:41:49 UTC,,,
0FFMP95YRZNX0VB406A6FVA89S,1005.52,2699034,2023-12-19 23:41:55 UTC,,,
0FFMP97W6F985EQHSMZ14EG50R,759.14,2699034,2023-12-19 23:42:02 UTC,,,
0FFMP99SG7X27DP75DZW1R6JKK,694.95,2699034,2023-12-19 23:42:08 UTC,,,
0FFMP9BPY9AEBRZNNP0XAJVD9J,583.82,2699034,2023-12-19 23:42:14 UTC,,,
0FFMP9DMAGFY6Q9A1PADQTRP3V,549.94,2699034,2023-12-19 23:42:21 UTC,,,
0FFMP9FHN191JPMXA7W52A4T5E,496.73,2699034,2023-12-19 23:42:27 UTC,,,
0FFMP9HF4CM60CGNR7CWAZWQ0E,437.28,2699034,2023-12-19 23:42:33 UTC,,,
0FFMP9KCFPSV86YAHSFR5BHFK7,401.52,2699034,2023-12-19 23:42:39 UTC,,,
0FFMP9NA1ZZFW3X854F4WM6PAG,343.68,2699034,2023-12-19 23:42:46 UTC,,,
0FFMP9Q79FKB3D360GG9XYD6A0,318.21,2699034,2023-12-19 23:42:52 UTC,,,
